id,parent_id,name,acronym,red,green,blue
450,369,"Primary somatosensory area, upper limb, layer 1",SSp-ul1,24,128,100
854,369,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3,24,128,100
577,369,"Primary somatosensory area, upper limb, layer 4",SSp-ul4,24,128,100
625,369,"Primary somatosensory area, upper limb, layer 5",SSp-ul5,24,128,100
945,369,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,24,128,100
1026,369,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,24,128,100
361,322,"Primary somatosensory area, trunk",SSp-tr,24,128,100
1006,361,"Primary somatosensory area, trunk, layer 1",SSp-tr1,24,128,100
670,361,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,24,128,100
1086,361,"Primary somatosensory area, trunk, layer 4",SSp-tr4,24,128,100
1111,361,"Primary somatosensory area, trunk, layer 5",SSp-tr5,24,128,100
9,361,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,24,128,100
461,361,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,24,128,100
182305689,322,"Primary somatosensory area, unassigned",SSp-un,24,128,100
182305693,182305689,"Primary somatosensory area, unassigned, layer 1",SSp-un1,24,128,100
182305697,182305689,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,24,128,100
182305701,182305689,"Primary somatosensory area, unassigned, layer 4",SSp-un4,24,128,100
182305705,182305689,"Primary somatosensory area, unassigned, layer 5",SSp-un5,24,128,100
182305709,182305689,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,24,128,100
182305713,182305689,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,24,128,100
378,453,Supplemental somatosensory area,SSs,24,128,100
873,378,"Supplemental somatosensory area, layer 1",SSs1,24,128,100
806,378,"Supplemental somatosensory area, layer 2/3",SSs2/3,24,128,100
1035,378,"Supplemental somatosensory area, layer 4",SSs4,24,128,100
1090,378,"Supplemental somatosensory area, layer 5",SSs5,24,128,100
862,378,"Supplemental somatosensory area, layer 6a",SSs6a,24,128,100
893,378,"Supplemental somatosensory area, layer 6b",SSs6b,24,128,100
1057,315,Gustatory areas,GU,0,156,117
36,1057,"Gustatory areas, layer 1",GU1,0,156,117
180,1057,"Gustatory areas, layer 2/3",GU2/3,0,156,117
148,1057,"Gustatory areas, layer 4",GU4,0,156,117
187,1057,"Gustatory areas, layer 5",GU5,0,156,117
638,1057,"Gustatory areas, layer 6a",GU6a,0,156,117
662,1057,"Gustatory areas, layer 6b",GU6b,0,156,117
677,315,Visceral area,VISC,17,173,131
897,677,"Visceral area, layer 1",VISC1,17,173,131
1106,677,"Visceral area, layer 2/3",VISC2/3,17,173,131
1010,677,"Visceral area, layer 4",VISC4,17,173,131
1058,677,"Visceral area, layer 5",VISC5,17,173,131
857,677,"Visceral area, layer 6a",VISC6a,17,173,131
849,677,"Visceral area, layer 6b",VISC6b,17,173,131
247,315,Auditory areas,AUD,1,147,153
1011,247,Dorsal auditory area,AUDd,1,147,153
527,1011,"Dorsal auditory area, layer 1",AUDd1,1,147,153
600,1011,"Dorsal auditory area, layer 2/3",AUDd2/3,1,147,153
678,1011,"Dorsal auditory area, layer 4",AUDd4,1,147,153
252,1011,"Dorsal auditory area, layer 5",AUDd5,1,147,153
156,1011,"Dorsal auditory area, layer 6a",AUDd6a,1,147,153
243,1011,"Dorsal auditory area, layer 6b",AUDd6b,1,147,153
1002,247,Primary auditory area,AUDp,1,147,153
735,1002,"Primary auditory area, layer 1",AUDp1,1,147,153
251,1002,"Primary auditory area, layer 2/3",AUDp2/3,1,147,153
816,1002,"Primary auditory area, layer 4",AUDp4,1,147,153
847,1002,"Primary auditory area, layer 5",AUDp5,1,147,153
954,1002,"Primary auditory area, layer 6a",AUDp6a,1,147,153
1005,1002,"Primary auditory area, layer 6b",AUDp6b,1,147,153
1027,247,Posterior auditory area,AUDpo,1,147,153
696,1027,"Posterior auditory area, layer 1",AUDpo1,1,147,153
643,1027,"Posterior auditory area, layer 2/3",AUDpo2/3,1,147,153
759,1027,"Posterior auditory area, layer 4",AUDpo4,1,147,153
791,1027,"Posterior auditory area, layer 5",AUDpo5,1,147,153
249,1027,"Posterior auditory area, layer 6a",AUDpo6a,1,147,153
456,1027,"Posterior auditory area, layer 6b",AUDpo6b,1,147,153
1018,247,Ventral auditory area,AUDv,1,147,153
959,1018,"Ventral auditory area, layer 1",AUDv1,1,147,153
755,1018,"Ventral auditory area, layer 2/3",AUDv2/3,1,147,153
990,1018,"Ventral auditory area, layer 4",AUDv4,1,147,153
1023,1018,"Ventral auditory area, layer 5",AUDv5,1,147,153
520,1018,"Ventral auditory area, layer 6a",AUDv6a,1,147,153
598,1018,"Ventral auditory area, layer 6b",AUDv6b,1,147,153
669,315,Visual areas,VIS,8,133,140
402,669,Anterolateral visual area,VISal,8,133,140
1074,402,"Anterolateral visual area, layer 1",VISal1,8,133,140
905,402,"Anterolateral visual area, layer 2/3",VISal2/3,8,133,140
1114,402,"Anterolateral visual area, layer 4",VISal4,8,133,140
233,402,"Anterolateral visual area, layer 5",VISal5,8,133,140
601,402,"Anterolateral visual area, layer 6a",VISal6a,8,133,140
649,402,"Anterolateral visual area, layer 6b",VISal6b,8,133,140
394,669,Anteromedial visual area,VISam,8,133,140
281,394,"Anteromedial visual area, layer 1",VISam1,8,133,140
1066,394,"Anteromedial visual area, layer 2/3",VISam2/3,8,133,140
401,394,"Anteromedial visual area, layer 4",VISam4,8,133,140
433,394,"Anteromedial visual area, layer 5",VISam5,8,133,140
1046,394,"Anteromedial visual area, layer 6a",VISam6a,8,133,140
441,394,"Anteromedial visual area, layer 6b",VISam6b,8,133,140
409,669,Lateral visual area,VISl,8,133,140
421,409,"Lateral visual area, layer 1",VISl1,8,133,140
973,409,"Lateral visual area, layer 2/3",VISl2/3,8,133,140
573,409,"Lateral visual area, layer 4",VISl4,8,133,140
613,409,"Lateral visual area, layer 5",VISl5,8,133,140
74,409,"Lateral visual area, layer 6a",VISl6a,8,133,140
121,409,"Lateral visual area, layer 6b",VISl6b,8,133,140
385,669,Primary visual area,VISp,8,133,140
593,385,"Primary visual area, layer 1",VISp1,8,133,140
821,385,"Primary visual area, layer 2/3",VISp2/3,8,133,140
721,385,"Primary visual area, layer 4",VISp4,8,133,140
778,385,"Primary visual area, layer 5",VISp5,8,133,140
33,385,"Primary visual area, layer 6a",VISp6a,8,133,140
305,385,"Primary visual area, layer 6b",VISp6b,8,133,140
425,669,Posterolateral visual area,VISpl,8,133,140
750,425,"Posterolateral visual area, layer 1",VISpl1,8,133,140
269,425,"Posterolateral visual area, layer 2/3",VISpl2/3,8,133,140
869,425,"Posterolateral visual area, layer 4",VISpl4,8,133,140
902,425,"Posterolateral visual area, layer 5",VISpl5,8,133,140
377,425,"Posterolateral visual area, layer 6a",VISpl6a,8,133,140
393,425,"Posterolateral visual area, layer 6b",VISpl6b,8,133,140
533,669,posteromedial visual area,VISpm,8,133,140
805,533,"posteromedial visual area, layer 1",VISpm1,8,133,140
41,533,"posteromedial visual area, layer 2/3",VISpm2/3,8,133,140
501,533,"posteromedial visual area, layer 4",VISpm4,8,133,140
565,533,"posteromedial visual area, layer 5",VISpm5,8,133,140
257,533,"posteromedial visual area, layer 6a",VISpm6a,8,133,140
469,533,"posteromedial visual area, layer 6b",VISpm6b,8,133,140
312782574,669,Laterointermediate area,VISli,8,133,140
312782578,312782574,"Laterointermediate area, layer 1",VISli1,8,133,140
312782582,312782574,"Laterointermediate area, layer 2/3",VISli2/3,8,133,140
312782586,312782574,"Laterointermediate area, layer 4",VISli4,8,133,140
312782590,312782574,"Laterointermediate area, layer 5",VISli5,8,133,140
312782594,312782574,"Laterointermediate area, layer 6a",VISli6a,8,133,140
312782598,312782574,"Laterointermediate area, layer 6b",VISli6b,8,133,140
312782628,669,Postrhinal area,VISpor,8,133,140
312782632,312782628,"Postrhinal area, layer 1",VISpor1,8,133,140
312782636,312782628,"Postrhinal area, layer 2/3",VISpor2/3,8,133,140
312782640,312782628,"Postrhinal area, layer 4",VISpor4,8,133,140
312782644,312782628,"Postrhinal area, layer 5",VISpor5,8,133,140
312782648,312782628,"Postrhinal area, layer 6a",VISpor6a,8,133,140
312782652,312782628,"Postrhinal area, layer 6b",VISpor6b,8,133,140
31,315,Anterior cingulate area,ACA,64,166,102
39,31,"Anterior cingulate area, dorsal part",ACAd,64,166,102
935,39,"Anterior cingulate area, dorsal part, layer 1",ACAd1,64,166,102
211,39,"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,64,166,102
1015,39,"Anterior cingulate area, dorsal part, layer 5",ACAd5,64,166,102
919,39,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,64,166,102
927,39,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,64,166,102
48,31,"Anterior cingulate area, ventral part",ACAv,64,166,102
588,48,"Anterior cingulate area, ventral part, layer 1",ACAv1,64,166,102
296,48,"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,64,166,102
772,48,"Anterior cingulate area, ventral part, layer 5",ACAv5,64,166,102
810,48,"Anterior cingulate area, ventral part, 6a",ACAv6a,64,166,102
819,48,"Anterior cingulate area, ventral part, 6b",ACAv6b,64,166,102
972,315,Prelimbic area,PL,47,168,80
171,972,"Prelimbic area, layer 1",PL1,47,168,80
304,972,"Prelimbic area, layer 2/3",PL2/3,47,168,80
363,972,"Prelimbic area, layer 5",PL5,47,168,80
84,972,"Prelimbic area, layer 6a",PL6a,47,168,80
132,972,"Prelimbic area, layer 6b",PL6b,47,168,80
44,315,Infralimbic area,ILA,89,179,99
707,44,"Infralimbic area, layer 1",ILA1,89,179,99
556,44,"Infralimbic area, layer 2/3",ILA2/3,89,179,99
827,44,"Infralimbic area, layer 5",ILA5,89,179,99
1054,44,"Infralimbic area, layer 6a",ILA6a,89,179,99
1081,44,"Infralimbic area, layer 6b",ILA6b,89,179,99
714,315,Orbital area,ORB,36,138,94
723,714,"Orbital area, lateral part",ORBl,36,138,94
448,723,"Orbital area, lateral part, layer 1",ORBl1,36,138,94
412,723,"Orbital area, lateral part, layer 2/3",ORBl2/3,36,138,94
630,723,"Orbital area, lateral part, layer 5",ORBl5,36,138,94
440,723,"Orbital area, lateral part, layer 6a",ORBl6a,36,138,94
488,723,"Orbital area, lateral part, layer 6b",ORBl6b,36,138,94
731,714,"Orbital area, medial part",ORBm,36,138,94
484,731,"Orbital area, medial part, layer 1",ORBm1,36,138,94
582,731,"Orbital area, medial part, layer 2/3",ORBm2/3,36,138,94
620,731,"Orbital area, medial part, layer 5",ORBm5,36,138,94
910,731,"Orbital area, medial part, layer 6a",ORBm6a,36,138,94
527696977,731,"Orbital area, medial part, layer 6b",ORBm6b,36,138,94
746,714,"Orbital area, ventrolateral part",ORBvl,36,138,94
969,746,"Orbital area, ventrolateral part, layer 1",ORBvl1,36,138,94
288,746,"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,36,138,94
1125,746,"Orbital area, ventrolateral part, layer 5",ORBvl5,36,138,94
608,746,"Orbital area, ventrolateral part, layer 6a",ORBvl6a,36,138,94
680,746,"Orbital area, ventrolateral part, layer 6b",ORBvl6b,36,138,94
95,315,Agranular insular area,AI,33,152,102
104,95,"Agranular insular area, dorsal part",AId,33,152,102
996,104,"Agranular insular area, dorsal part, layer 1",AId1,33,152,102
328,104,"Agranular insular area, dorsal part, layer 2/3",AId2/3,33,152,102
1101,104,"Agranular insular area, dorsal part, layer 5",AId5,33,152,102
783,104,"Agranular insular area, dorsal part, layer 6a",AId6a,33,152,102
831,104,"Agranular insular area, dorsal part, layer 6b",AId6b,33,152,102
111,95,"Agranular insular area, posterior part",AIp,33,152,102
120,111,"Agranular insular area, posterior part, layer 1",AIp1,33,152,102
163,111,"Agranular insular area, posterior part, layer 2/3",AIp2/3,33,152,102
344,111,"Agranular insular area, posterior part, layer 5",AIp5,33,152,102
314,111,"Agranular insular area, posterior part, layer 6a",AIp6a,33,152,102
355,111,"Agranular insular area, posterior part, layer 6b",AIp6b,33,152,102
119,95,"Agranular insular area, ventral part",AIv,33,152,102
704,119,"Agranular insular area, ventral part, layer 1",AIv1,33,152,102
694,119,"Agranular insular area, ventral part, layer 2/3",AIv2/3,33,152,102
800,119,"Agranular insular area, ventral part, layer 5",AIv5,33,152,102
675,119,"Agranular insular area, ventral part, layer 6a",AIv6a,33,152,102
699,119,"Agranular insular area, ventral part, layer 6b",AIv6b,33,152,102
254,315,Retrosplenial area,RSP,26,166,152
894,254,"Retrosplenial area, lateral agranular part",RSPagl,26,166,152
671,894,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,26,166,152
965,894,"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,26,166,152
774,894,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,26,166,152
906,894,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,26,166,152
279,894,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,26,166,152
879,254,"Retrosplenial area, dorsal part",RSPd,26,166,152
442,879,"Retrosplenial area, dorsal part, layer 1",RSPd1,26,166,152
434,879,"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,26,166,152
610,879,"Retrosplenial area, dorsal part, layer 5",RSPd5,26,166,152
274,879,"Retrosplenial area, dorsal part, layer 6a",RSPd6a,26,166,152
330,879,"Retrosplenial area, dorsal part, layer 6b",RSPd6b,26,166,152
886,254,"Retrosplenial area, ventral part",RSPv,26,166,152
542,886,"Retrosplenial area, ventral part, layer 1",RSPv1,26,166,152
430,886,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,26,166,152
687,886,"Retrosplenial area, ventral part, layer 5",RSPv5,26,166,152
590,886,"Retrosplenial area, ventral part, layer 6a",RSPv6a,26,166,152
622,886,"Retrosplenial area, ventral part, layer 6b",RSPv6b,26,166,152
22,315,Posterior parietal association areas,PTLp,0,159,172
312782546,22,Anterior area,VISa,0,159,172
312782550,312782546,"Anterior area, layer 1",VISa1,0,159,172
312782554,312782546,"Anterior area, layer 2/3",VISa2/3,0,159,172
312782558,312782546,"Anterior area, layer 4",VISa4,0,159,172
312782562,312782546,"Anterior area, layer 5",VISa5,0,159,172
312782566,312782546,"Anterior area, layer 6a",VISa6a,0,159,172
312782570,312782546,"Anterior area, layer 6b",VISa6b,0,159,172
417,22,Rostrolateral visual area,VISrl,0,159,172
312782604,417,"Rostrolateral area, layer 1",VISrl1,0,159,172
312782608,417,"Rostrolateral area, layer 2/3",VISrl2/3,0,159,172
312782612,417,"Rostrolateral area, layer 4",VISrl4,0,159,172
312782616,417,"Rostrolateral area, layer 5",VISrl5,0,159,172
312782620,417,"Rostrolateral area, layer 6a",VISrl6a,0,159,172
312782624,417,"Rostrolateral area, layer 6b",VISrl6b,0,159,172
541,315,Temporal association areas,TEa,21,176,179
97,541,"Temporal association areas, layer 1",TEa1,21,176,179
1127,541,"Temporal association areas, layer 2/3",TEa2/3,21,176,179
234,541,"Temporal association areas, layer 4",TEa4,21,176,179
289,541,"Temporal association areas, layer 5",TEa5,21,176,179
729,541,"Temporal association areas, layer 6a",TEa6a,21,176,179
786,541,"Temporal association areas, layer 6b",TEa6b,21,176,179
922,315,Perirhinal area,PERI,14,150,132
540,922,"Perirhinal area, layer 1",PERI1,14,150,132
888,922,"Perirhinal area, layer 2/3",PERI2/3,14,150,132
692,922,"Perirhinal area, layer 5",PERI5,14,150,132
335,922,"Perirhinal area, layer 6a",PERI6a,14,150,132
368,922,"Perirhinal area, layer 6b",PERI6b,14,150,132
895,315,Ectorhinal area,ECT,13,159,145
836,895,Ectorhinal area/Layer 1,ECT1,13,159,145
427,895,Ectorhinal area/Layer 2/3,ECT2/3,13,159,145
988,895,Ectorhinal area/Layer 5,ECT5,13,159,145
977,895,Ectorhinal area/Layer 6a,ECT6a,13,159,145
1045,895,Ectorhinal area/Layer 6b,ECT6b,13,159,145
698,695,Olfactory areas,OLF,154,210,189
507,698,Main olfactory bulb,MOB,154,210,189
151,698,Accessory olfactory bulb,AOB,157,240,210
188,151,"Accessory olfactory bulb, glomerular layer",AOBgl,157,240,210
196,151,"Accessory olfactory bulb, granular layer",AOBgr,149,228,200
204,151,"Accessory olfactory bulb, mitral layer",AOBmi,157,240,210
159,698,Anterior olfactory nucleus,AON,84,191,148
589,698,Taenia tecta,TT,98,208,159
597,589,"Taenia tecta, dorsal part",TTd,98,208,159
605,589,"Taenia tecta, ventral part",TTv,98,208,159
814,698,Dorsal peduncular area,DP,164,218,164
961,698,Piriform area,PIR,106,203,186
619,698,Nucleus of the lateral olfactory tract,NLOT,149,228,200
260,619,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,149,228,200
268,619,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,149,228,200
1139,619,"Nucleus of the lateral olfactory tract, layer 3",NLOT3,149,228,200
631,698,Cortical amygdalar area,COA,97,231,183
639,631,"Cortical amygdalar area, anterior part",COAa,97,231,183
647,631,"Cortical amygdalar area, posterior part",COAp,97,231,183
655,647,"Cortical amygdalar area, posterior part, lateral zone",COApl,97,231,183
663,647,"Cortical amygdalar area, posterior part, medial zone",COApm,97,231,183
788,698,Piriform-amygdalar area,PAA,89,218,171
566,698,Postpiriform transition area,TR,168,236,211
1089,695,Hippocampal formation,HPF,126,208,75
1080,1089,Hippocampal region,HIP,126,208,75
375,1080,Ammon's horn,CA,126,208,75
382,375,Field CA1,CA1,126,208,75
423,375,Field CA2,CA2,126,208,75
463,375,Field CA3,CA3,126,208,75
726,1080,Dentate gyrus,DG,126,208,75
10703,726,"Dentate gyrus, molecular layer",DG-mo,126,208,75
10704,726,"Dentate gyrus, polymorph layer",DG-po,126,208,75
632,726,"Dentate gyrus, granule cell layer",DG-sg,102,168,61
982,1080,Fasciola cinerea,FC,126,208,75
19,1080,Induseum griseum,IG,126,208,75
822,1089,Retrohippocampal region,RHP,50,184,37
909,822,Entorhinal area,ENT,50,184,37
918,909,"Entorhinal area, lateral part",ENTl,50,184,37
1121,918,"Entorhinal area, lateral part, layer 1",ENTl1,50,184,37
20,918,"Entorhinal area, lateral part, layer 2",ENTl2,50,184,37
52,918,"Entorhinal area, lateral part, layer 3",ENTl3,50,184,37
139,918,"Entorhinal area, lateral part, layer 5",ENTl5,50,184,37
28,918,"Entorhinal area, lateral part, layer 6a",ENTl6a,50,184,37
926,909,"Entorhinal area, medial part, dorsal zone",ENTm,50,184,37
526,926,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,50,184,37
543,926,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,50,184,37
664,926,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,50,184,37
727,926,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,50,184,37
743,926,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,50,184,37
843,822,Parasubiculum,PAR,114,213,105
1037,822,Postsubiculum,POST,72,200,60
1084,822,Presubiculum,PRE,89,185,71
502,822,Subiculum,SUB,79,194,68
484682470,822,Prosubiculum,ProS,88,186,72
589508447,822,Hippocampo-amygdalar transition area,HATA,51,185,50
484682508,822,Area prostriata,APr,51,185,50
703,688,Cortical subplate,CTXsp,138,218,135
583,703,Claustrum,CLA,138,218,135
942,703,Endopiriform nucleus,EP,160,238,157
952,942,"Endopiriform nucleus, dorsal part",EPd,160,238,157
966,942,"Endopiriform nucleus, ventral part",EPv,160,238,157
131,703,Lateral amygdalar nucleus,LA,144,235,141
295,703,Basolateral amygdalar nucleus,BLA,157,231,156
303,295,"Basolateral amygdalar nucleus, anterior part",BLAa,157,231,156
311,295,"Basolateral amygdalar nucleus, posterior part",BLAp,157,231,156
451,295,"Basolateral amygdalar nucleus, ventral part",BLAv,157,231,156
319,703,Basomedial amygdalar nucleus,BMA,132,234,129
327,319,"Basomedial amygdalar nucleus, anterior part",BMAa,132,234,129
334,319,"Basomedial amygdalar nucleus, posterior part",BMAp,132,234,129
780,703,Posterior amygdalar nucleus,PA,151,236,147
623,567,Cerebral nuclei,CNU,152,214,249
477,623,Striatum,STR,152,214,249
485,477,Striatum dorsal region,STRd,152,214,249
672,485,Caudoputamen,CP,152,214,249
493,477,Striatum ventral region,STRv,128,205,248
56,493,Nucleus accumbens,ACB,128,205,248
3001,56,"Nucleus accumbens, core",ACBc,118,195,238
3002,56,"Nucleus accumbens, shell",ACBsh,128,205,248
998,493,Fundus of striatum,FS,128,205,248
754,493,Olfactory tubercle,OT,128,205,248
275,477,Lateral septal complex,LSX,144,203,237
242,275,Lateral septal nucleus,LS,144,203,237
250,242,"Lateral septal nucleus, caudal (caudodorsal) part",LSc,144,203,237
258,242,"Lateral septal nucleus, rostral (rostroventral) part",LSr,144,203,237
266,242,"Lateral septal nucleus, ventral part",LSv,144,203,237
310,275,Septofimbrial nucleus,SF,144,203,237
333,275,Septohippocampal nucleus,SH,144,203,237
278,477,Striatum-like amygdalar nuclei,sAMY,128,192,226
23,278,Anterior amygdalar area,AAA,128,192,226
292,278,Bed nucleus of the accessory olfactory tract,BA,128,192,226
536,278,Central amygdalar nucleus,CEA,128,192,226
544,536,"Central amygdalar nucleus, capsular part",CEAc,128,192,226
551,536,"Central amygdalar nucleus, lateral part",CEAl,128,192,226
559,536,"Central amygdalar nucleus, medial part",CEAm,128,192,226
1105,278,Intercalated amygdalar nucleus,IA,128,192,226
403,278,Medial amygdalar nucleus,MEA,128,192,226
803,623,Pallidum,PAL,133,153,204
818,803,"Pallidum, dorsal region",PALd,133,153,204
1022,818,"Globus pallidus, external segment",GPe,133,153,204
1031,818,"Globus pallidus, internal segment",GPi,133,153,204
835,803,"Pallidum, ventral region",PALv,162,177,216
342,835,Substantia innominata,SI,162,177,216
298,835,Magnocellular nucleus,MA,162,177,216
826,803,"Pallidum, medial region",PALm,150,167,211
904,826,Medial septal complex,MSC,150,167,211
564,904,Medial septal nucleus,MS,150,167,211
596,904,Diagonal band nucleus,NDB,150,167,211
581,826,Triangular nucleus of septum,TRS,150,167,211
809,803,"Pallidum, caudal region",PALc,179,192,223
351,809,Bed nuclei of the stria terminalis,BST,179,192,223
287,809,Bed nucleus of the anterior commissure,BAC,179,192,223
343,8,Brain stem,BS,255,112,128
1129,343,Interbrain,IB,255,112,128
549,1129,Thalamus,TH,255,112,128
864,549,"Thalamus, sensory-motor cortex related",DORsm,255,128,132
637,864,Ventral group of the dorsal thalamus,VENT,255,128,132
629,637,Ventral anterior-lateral complex of the thalamus,VAL,255,128,132
685,637,Ventral medial nucleus of the thalamus,VM,255,128,132
709,637,Ventral posterior complex of the thalamus,VP,255,128,132
718,709,Ventral posterolateral nucleus of the thalamus,VPL,255,128,132
725,709,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,255,128,132
733,709,Ventral posteromedial nucleus of the thalamus,VPM,255,128,132
741,709,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,255,128,132
563807435,637,Posterior triangular thalamic nucleus,PoT,255,128,132
406,864,Subparafascicular nucleus,SPF,255,128,132
414,406,"Subparafascicular nucleus, magnocellular part",SPFm,255,128,132
422,406,"Subparafascicular nucleus, parvicellular part",SPFp,255,128,132
609,864,Subparafascicular area,SPA,255,128,132
1044,864,Peripeduncular nucleus,PP,255,128,132
1008,864,"Geniculate group, dorsal thalamus",GENd,255,128,132
475,1008,Medial geniculate complex,MG,255,128,132
1072,475,"Medial geniculate complex, dorsal part",MGd,255,128,132
1079,475,"Medial geniculate complex, ventral part",MGv,255,128,132
1088,475,"Medial geniculate complex, medial part",MGm,255,128,132
170,1008,Dorsal part of the lateral geniculate complex,LGd,255,128,132
496345664,170,"Dorsal part of the lateral geniculate complex, shell",LGd-sh,255,128,132
496345668,170,"Dorsal part of the lateral geniculate complex, core",LGd-co,255,128,132
496345672,170,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip,255,128,132
856,549,"Thalamus, polymodal association cortex related",DORpm,255,144,159
138,856,Lateral group of the dorsal thalamus,LAT,255,144,159
218,138,Lateral posterior nucleus of the thalamus,LP,255,144,159
