889,0,"Primary somatosensory area, nose, layer 6a",SSp-n6a
929,0,"Primary somatosensory area, nose, layer 6b",SSp-n6b
329,0,"Primary somatosensory area, barrel field",SSp-bfd
981,0,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1
201,0,"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3
1047,0,"Primary somatosensory area, barrel field, layer 4",SSp-bfd4
1070,0,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5
1038,0,"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a
1062,0,"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b
480149202,0,Rostrolateral lateral visual area,VISrll
480149206,0,"Rostrolateral lateral visual area, layer 1",VISrll1
480149210,0,"Rostrolateral lateral visual area, layer 2/3",VISrll2/3
480149214,0,"Rostrolateral lateral visual area, layer 4",VISrll4
480149218,0,"Rostrolateral lateral visual area,layer 5",VISrll5
480149222,0,"Rostrolateral lateral visual area, layer 6a",VISrll6a
480149226,0,"Rostrolateral lateral visual area, layer 6b",VISrll6b
337,0,"Primary somatosensory area, lower limb",SSp-ll
1030,0,"Primary somatosensory area, lower limb, layer 1",SSp-ll1
113,0,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3
1094,0,"Primary somatosensory area, lower limb, layer 4",SSp-ll4
1128,0,"Primary somatosensory area, lower limb, layer 5",SSp-ll5
478,0,"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a
510,0,"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b
345,0,"Primary somatosensory area, mouth",SSp-m
878,0,"Primary somatosensory area, mouth, layer 1",SSp-m1
657,0,"Primary somatosensory area, mouth, layer 2/3",SSp-m2/3
950,0,"Primary somatosensory area, mouth, layer 4",SSp-m4
974,0,"Primary somatosensory area, mouth, layer 5",SSp-m5
1102,0,"Primary somatosensory area, mouth, layer 6a",SSp-m6a
2,0,"Primary somatosensory area, mouth, layer 6b",SSp-m6b
369,0,"Primary somatosensory area, upper limb",SSp-ul
450,0,"Primary somatosensory area, upper limb, layer 1",SSp-ul1
854,0,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3
577,0,"Primary somatosensory area, upper limb, layer 4",SSp-ul4
625,0,"Primary somatosensory area, upper limb, layer 5",SSp-ul5
945,0,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a
1026,0,"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b
361,0,"Primary somatosensory area, trunk",SSp-tr
1006,0,"Primary somatosensory area, trunk, layer 1",SSp-tr1
670,0,"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3
1086,0,"Primary somatosensory area, trunk, layer 4",SSp-tr4
1111,0,"Primary somatosensory area, trunk, layer 5",SSp-tr5
9,0,"Primary somatosensory area, trunk, layer 6a",SSp-tr6a
461,0,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b
182305689,0,"Primary somatosensory area, unassigned",SSp-un
182305693,0,"Primary somatosensory area, unassigned, layer 1",SSp-un1
182305697,0,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3
182305701,0,"Primary somatosensory area, unassigned, layer 4",SSp-un4
182305705,0,"Primary somatosensory area, unassigned, layer 5",SSp-un5
182305709,0,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a
182305713,0,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b
378,0,Supplemental somatosensory area,SSs
873,0,"Supplemental somatosensory area, layer 1",SSs1
806,0,"Supplemental somatosensory area, layer 2/3",SSs2/3
1035,0,"Supplemental somatosensory area, layer 4",SSs4
1090,0,"Supplemental somatosensory area, layer 5",SSs5
862,0,"Supplemental somatosensory area, layer 6a",SSs6a
893,0,"Supplemental somatosensory area, layer 6b",SSs6b
1057,0,Gustatory areas,GU
36,0,"Gustatory areas, layer 1",GU1
180,0,"Gustatory areas, layer 2/3",GU2/3
148,0,"Gustatory areas, layer 4",GU4
187,0,"Gustatory areas, layer 5",GU5
638,0,"Gustatory areas, layer 6a",GU6a
662,0,"Gustatory areas, layer 6b",GU6b
677,0,Visceral area,VISC
897,0,"Visceral area, layer 1",VISC1
1106,0,"Visceral area, layer 2/3",VISC2/3
1010,0,"Visceral area, layer 4",VISC4
1058,0,"Visceral area, layer 5",VISC5
857,0,"Visceral area, layer 6a",VISC6a
849,0,"Visceral area, layer 6b",VISC6b
247,0,Auditory areas,AUD
1011,0,Dorsal auditory area,AUDd
527,0,"Dorsal auditory area, layer 1",AUDd1
600,0,"Dorsal auditory area, layer 2/3",AUDd2/3
678,0,"Dorsal auditory area, layer 4",AUDd4
252,0,"Dorsal auditory area, layer 5",AUDd5
156,0,"Dorsal auditory area, layer 6a",AUDd6a
243,0,"Dorsal auditory area, layer 6b",AUDd6b
480149230,0,Laterolateral anterior visual area,VISlla
480149234,0,"Laterolateral anterior visual area, layer 1",VISlla1
480149238,0,"Laterolateral anterior visual area, layer 2/3",VISlla2/3
480149242,0,"Laterolateral anterior visual area, layer 4",VISlla4
480149246,0,"Laterolateral anterior visual area,layer 5",VISlla5
480149250,0,"Laterolateral anterior visual area, layer 6a",VISlla6a
480149254,0,"Laterolateral anterior visual area, layer 6b",VISlla6b
1002,0,Primary auditory area,AUDp
735,0,"Primary auditory area, layer 1",AUDp1
251,0,"Primary auditory area, layer 2/3",AUDp2/3
816,0,"Primary auditory area, layer 4",AUDp4
847,0,"Primary auditory area, layer 5",AUDp5
954,0,"Primary auditory area, layer 6a",AUDp6a
1005,0,"Primary auditory area, layer 6b",AUDp6b
1027,0,Posterior auditory area,AUDpo
696,0,"Posterior auditory area, layer 1",AUDpo1
643,0,"Posterior auditory area, layer 2/3",AUDpo2/3
759,0,"Posterior auditory area, layer 4",AUDpo4
791,0,"Posterior auditory area, layer 5",AUDpo5
249,0,"Posterior auditory area, layer 6a",AUDpo6a
456,0,"Posterior auditory area, layer 6b",AUDpo6b
1018,0,Ventral auditory area,AUDv
959,0,"Ventral auditory area, layer 1",AUDv1
755,0,"Ventral auditory area, layer 2/3",AUDv2/3
990,0,"Ventral auditory area, layer 4",AUDv4
1023,0,"Ventral auditory area, layer 5",AUDv5
520,0,"Ventral auditory area, layer 6a",AUDv6a
598,0,"Ventral auditory area, layer 6b",AUDv6b
669,0,Visual areas,VIS
801,0,"Visual areas, layer 1",VIS1
561,0,"Visual areas, layer 2/3",VIS2/3
913,0,"Visual areas, layer 4",VIS4
937,0,"Visual areas, layer 5",VIS5
457,0,"Visual areas, layer 6a",VIS6a
497,0,"Visual areas, layer 6b",VIS6b
402,0,Anterolateral visual area,VISal
1074,0,"Anterolateral visual area, layer 1",VISal1
905,0,"Anterolateral visual area, layer 2/3",VISal2/3
1114,0,"Anterolateral visual area, layer 4",VISal4
233,0,"Anterolateral visual area, layer 5",VISal5
601,0,"Anterolateral visual area, layer 6a",VISal6a
649,0,"Anterolateral visual area, layer 6b",VISal6b
394,0,Anteromedial visual area,VISam
281,0,"Anteromedial visual area, layer 1",VISam1
1066,0,"Anteromedial visual area, layer 2/3",VISam2/3
401,0,"Anteromedial visual area, layer 4",VISam4
433,0,"Anteromedial visual area, layer 5",VISam5
1046,0,"Anteromedial visual area, layer 6a",VISam6a
441,0,"Anteromedial visual area, layer 6b",VISam6b
409,0,Lateral visual area,VISl
421,0,"Lateral visual area, layer 1",VISl1
973,0,"Lateral visual area, layer 2/3",VISl2/3
573,0,"Lateral visual area, layer 4",VISl4
613,0,"Lateral visual area, layer 5",VISl5
74,0,"Lateral visual area, layer 6a",VISl6a
121,0,"Lateral visual area, layer 6b",VISl6b
385,0,Primary visual area,VISp
593,0,"Primary visual area, layer 1",VISp1
821,0,"Primary visual area, layer 2/3",VISp2/3
721,0,"Primary visual area, layer 4",VISp4
778,0,"Primary visual area, layer 5",VISp5
33,0,"Primary visual area, layer 6a",VISp6a
305,0,"Primary visual area, layer 6b",VISp6b
425,0,Posterolateral visual area,VISpl
750,0,"Posterolateral visual area, layer 1",VISpl1
269,0,"Posterolateral visual area, layer 2/3",VISpl2/3
869,0,"Posterolateral visual area, layer 4",VISpl4
902,0,"Posterolateral visual area, layer 5",VISpl5
377,0,"Posterolateral visual area, layer 6a",VISpl6a
393,0,"Posterolateral visual area, layer 6b",VISpl6b
533,0,posteromedial visual area,VISpm
805,0,"posteromedial visual area, layer 1",VISpm1
41,0,"posteromedial visual area, layer 2/3",VISpm2/3
501,0,"posteromedial visual area, layer 4",VISpm4
565,0,"posteromedial visual area, layer 5",VISpm5
257,0,"posteromedial visual area, layer 6a",VISpm6a
469,0,"posteromedial visual area, layer 6b",VISpm6b
312782574,0,Laterointermediate area,VISli
312782578,0,"Laterointermediate area, layer 1",VISli1
312782582,0,"Laterointermediate area, layer 2/3",VISli2/3
312782586,0,"Laterointermediate area, layer 4",VISli4
312782590,0,"Laterointermediate area, layer 5",VISli5
312782594,0,"Laterointermediate area, layer 6a",VISli6a
312782598,0,"Laterointermediate area, layer 6b",VISli6b
312782628,0,Postrhinal area,VISpor
312782632,0,"Postrhinal area, layer 1",VISpor1
312782636,0,"Postrhinal area, layer 2/3",VISpor2/3
312782640,0,"Postrhinal area, layer 4",VISpor4
312782644,0,"Postrhinal area, layer 5",VISpor5
312782648,0,"Postrhinal area, layer 6a",VISpor6a
312782652,0,"Postrhinal area, layer 6b",VISpor6b
31,0,Anterior cingulate area,ACA
572,0,"Anterior cingulate area, layer 1",ACA1
1053,0,"Anterior cingulate area, layer 2/3",ACA2/3
739,0,"Anterior cingulate area, layer 5",ACA5
179,0,"Anterior cingulate area, layer 6a",ACA6a
227,0,"Anterior cingulate area, layer 6b",ACA6b
39,0,"Anterior cingulate area, dorsal part",ACAd
935,0,"Anterior cingulate area, dorsal part, layer 1",ACAd1
211,0,"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3
1015,0,"Anterior cingulate area, dorsal part, layer 5",ACAd5
919,0,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a
927,0,"Anterior cingulate area, dorsal part, layer 6b",ACAd6b
48,0,"Anterior cingulate area, ventral part",ACAv
588,0,"Anterior cingulate area, ventral part, layer 1",ACAv1
296,0,"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3
772,0,"Anterior cingulate area, ventral part, layer 5",ACAv5
810,0,"Anterior cingulate area, ventral part, 6a",ACAv6a
819,0,"Anterior cingulate area, ventral part, 6b",ACAv6b
972,0,Prelimbic area,PL
171,0,"Prelimbic area, layer 1",PL1
195,0,"Prelimbic area, layer 2",PL2
304,0,"Prelimbic area, layer 2/3",PL2/3
363,0,"Prelimbic area, layer 5",PL5
84,0,"Prelimbic area, layer 6a",PL6a
132,0,"Prelimbic area, layer 6b",PL6b
44,0,Infralimbic area,ILA
707,0,"Infralimbic area, layer 1",ILA1
747,0,"Infralimbic area, layer 2",ILA2
556,0,"Infralimbic area, layer 2/3",ILA2/3
827,0,"Infralimbic area, layer 5",ILA5
1054,0,"Infralimbic area, layer 6a",ILA6a
1081,0,"Infralimbic area, layer 6b",ILA6b
714,0,Orbital area,ORB
264,0,"Orbital area, layer 1",ORB1
492,0,"Orbital area, layer 2/3",ORB2/3
352,0,"Orbital area, layer 5",ORB5
476,0,"Orbital area, layer 6a",ORB6a
516,0,"Orbital area, layer 6b",ORB6b
723,0,"Orbital area, lateral part",ORBl
448,0,"Orbital area, lateral part, layer 1",ORBl1
412,0,"Orbital area, lateral part, layer 2/3",ORBl2/3
630,0,"Orbital area, lateral part, layer 5",ORBl5
440,0,"Orbital area, lateral part, layer 6a",ORBl6a
488,0,"Orbital area, lateral part, layer 6b",ORBl6b
731,0,"Orbital area, medial part",ORBm
484,0,"Orbital area, medial part, layer 1",ORBm1
524,0,"Orbital area, medial part, layer 2",ORBm2
582,0,"Orbital area, medial part, layer 2/3",ORBm2/3
620,0,"Orbital area, medial part, layer 5",ORBm5
910,0,"Orbital area, medial part, layer 6a",ORBm6a
527696977,0,"Orbital area, medial part, layer 6b",ORBm6b
738,0,"Orbital area, ventral part",ORBv
746,0,"Orbital area, ventrolateral part",ORBvl
969,0,"Orbital area, ventrolateral part, layer 1",ORBvl1
288,0,"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3
1125,0,"Orbital area, ventrolateral part, layer 5",ORBvl5
608,0,"Orbital area, ventrolateral part, layer 6a",ORBvl6a
680,0,"Orbital area, ventrolateral part, layer 6b",ORBvl6b
95,0,Agranular insular area,AI
104,0,"Agranular insular area, dorsal part",AId
996,0,"Agranular insular area, dorsal part, layer 1",AId1
328,0,"Agranular insular area, dorsal part, layer 2/3",AId2/3
1101,0,"Agranular insular area, dorsal part, layer 5",AId5
783,0,"Agranular insular area, dorsal part, layer 6a",AId6a
831,0,"Agranular insular area, dorsal part, layer 6b",AId6b
111,0,"Agranular insular area, posterior part",AIp
120,0,"Agranular insular area, posterior part, layer 1",AIp1
163,0,"Agranular insular area, posterior part, layer 2/3",AIp2/3
344,0,"Agranular insular area, posterior part, layer 5",AIp5
314,0,"Agranular insular area, posterior part, layer 6a",AIp6a
355,0,"Agranular insular area, posterior part, layer 6b",AIp6b
119,0,"Agranular insular area, ventral part",AIv
704,0,"Agranular insular area, ventral part, layer 1",AIv1
694,0,"Agranular insular area, ventral part, layer 2/3",AIv2/3
800,0,"Agranular insular area, ventral part, layer 5",AIv5
675,0,"Agranular insular area, ventral part, layer 6a",AIv6a
699,0,"Agranular insular area, ventral part, layer 6b",AIv6b
254,0,Retrosplenial area,RSP
894,0,"Retrosplenial area, lateral agranular part",RSPagl
671,0,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1
965,0,"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3
774,0,"Retrosplenial area, lateral agranular part, layer 5",RSPagl5
906,0,"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a
279,0,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b
480149258,0,Mediomedial anterior visual area,VISmma
480149262,0,"Mediomedial anterior visual area, layer 1",VISmma1
480149266,0,"Mediomedial anterior visual area, layer 2/3",VISmma2/3
480149270,0,"Mediomedial anterior visual area, layer 4",VISmma4
480149274,0,"Mediomedial anterior visual area,layer 5",VISmma5
480149278,0,"Mediomedial anterior visual area, layer 6a",VISmma6a
480149282,0,"Mediomedial anterior visual area, layer 6b",VISmma6b
480149286,0,Mediomedial posterior visual area,VISmmp
480149290,0,"Mediomedial posterior visual area, layer 1",VISmmp1
480149294,0,"Mediomedial posterior visual area, layer 2/3",VISmmp2/3
480149298,0,"Mediomedial posterior visual area, layer 4",VISmmp4
480149302,0,"Mediomedial posterior visual area,layer 5",VISmmp5
480149306,0,"Mediomedial posterior visual area, layer 6a",VISmmp6a
480149310,0,"Mediomedial posterior visual area, layer 6b",VISmmp6b
480149314,0,Medial visual area,VISm
480149318,0,"Medial visual area, layer 1",VISm1
480149322,0,"Medial visual area, layer 2/3",VISm2/3
480149326,0,"Medial visual area, layer 4",VISm4
480149330,0,"Medial visual area,layer 5",VISm5
480149334,0,"Medial visual area, layer 6a",VISm6a
480149338,0,"Medial visual area, layer 6b",VISm6b
879,0,"Retrosplenial area, dorsal part",RSPd
442,0,"Retrosplenial area, dorsal part, layer 1",RSPd1
434,0,"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3
545,0,"Retrosplenial area, dorsal part, layer 4",RSPd4
610,0,"Retrosplenial area, dorsal part, layer 5",RSPd5
274,0,"Retrosplenial area, dorsal part, layer 6a",RSPd6a
330,0,"Retrosplenial area, dorsal part, layer 6b",RSPd6b
886,0,"Retrosplenial area, ventral part",RSPv
542,0,"Retrosplenial area, ventral part, layer 1",RSPv1
606,0,"Retrosplenial area, ventral part, layer 2",RSPv2
430,0,"Retrosplenial area, ventral part, layer 2/3",RSPv2/3
687,0,"Retrosplenial area, ventral part, layer 5",RSPv5
590,0,"Retrosplenial area, ventral part, layer 6a",RSPv6a
622,0,"Retrosplenial area, ventral part, layer 6b",RSPv6b
22,0,Posterior parietal association areas,PTLp
532,0,"Posterior parietal association areas, layer 1",PTLp1
241,0,"Posterior parietal association areas, layer 2/3",PTLp2/3
635,0,"Posterior parietal association areas, layer 4",PTLp4
683,0,"Posterior parietal association areas, layer 5",PTLp5
308,0,"Posterior parietal association areas, layer 6a",PTLp6a
340,0,"Posterior parietal association areas, layer 6b",PTLp6b
312782546,0,Anterior area,VISa
312782550,0,"Anterior area, layer 1",VISa1
312782554,0,"Anterior area, layer 2/3",VISa2/3
312782558,0,"Anterior area, layer 4",VISa4
312782562,0,"Anterior area, layer 5",VISa5
312782566,0,"Anterior area, layer 6a",VISa6a
312782570,0,"Anterior area, layer 6b",VISa6b
417,0,Rostrolateral visual area,VISrl
312782604,0,"Rostrolateral area, layer 1",VISrl1
312782608,0,"Rostrolateral area, layer 2/3",VISrl2/3
312782612,0,"Rostrolateral area, layer 4",VISrl4
312782616,0,"Rostrolateral area, layer 5",VISrl5
312782620,0,"Rostrolateral area, layer 6a",VISrl6a
312782624,0,"Rostrolateral area, layer 6b",VISrl6b
541,0,Temporal association areas,TEa
97,0,"Temporal association areas, layer 1",TEa1
1127,0,"Temporal association areas, layer 2/3",TEa2/3
234,0,"Temporal association areas, layer 4",TEa4
289,0,"Temporal association areas, layer 5",TEa5
729,0,"Temporal association areas, layer 6a",TEa6a
786,0,"Temporal association areas, layer 6b",TEa6b
922,0,Perirhinal area,PERI
540,0,"Perirhinal area, layer 1",PERI1
888,0,"Perirhinal area, layer 2/3",PERI2/3
692,0,"Perirhinal area, layer 5",PERI5
335,0,"Perirhinal area, layer 6a",PERI6a
368,0,"Perirhinal area, layer 6b",PERI6b
895,0,Ectorhinal area,ECT
836,0,Ectorhinal area/Layer 1,ECT1
427,0,Ectorhinal area/Layer 2/3,ECT2/3
988,0,Ectorhinal area/Layer 5,ECT5
977,0,Ectorhinal area/Layer 6a,ECT6a
1045,0,Ectorhinal area/Layer 6b,ECT6b
698,0,Olfactory areas,OLF
507,0,Main olfactory bulb,MOB
212,0,"Main olfactory bulb, glomerular layer",MOBgl
220,0,"Main olfactory bulb, granule layer",MOBgr
228,0,"Main olfactory bulb, inner plexiform layer",MOBipl
236,0,"Main olfactory bulb, mitral layer",MOBmi
244,0,"Main olfactory bulb, outer plexiform layer",MOBopl
151,0,Accessory olfactory bulb,AOB
188,0,"Accessory olfactory bulb, glomerular layer",AOBgl
196,0,"Accessory olfactory bulb, granular layer",AOBgr
204,0,"Accessory olfactory bulb, mitral layer",AOBmi
159,0,Anterior olfactory nucleus,AON
167,0,"Anterior olfactory nucleus, dorsal part",AONd
175,0,"Anterior olfactory nucleus, external part",AONe
183,0,"Anterior olfactory nucleus, lateral part",AONl
191,0,"Anterior olfactory nucleus, medial part",AONm
199,0,"Anterior olfactory nucleus, posteroventral part",AONpv
160,0,"Anterior olfactory nucleus, layer 1",AON1
168,0,"Anterior olfactory nucleus, layer 2",AON2
589,0,Taenia tecta,TT
597,0,"Taenia tecta, dorsal part",TTd
297,0,"Taenia tecta, dorsal part, layers 1-4",TTd1-4
1034,0,"Taenia tecta, dorsal part, layer 1",TTd1
1042,0,"Taenia tecta, dorsal part, layer 2",TTd2
1050,0,"Taenia tecta, dorsal part, layer 3",TTd3
1059,0,"Taenia tecta, dorsal part, layer 4",TTd4
605,0,"Taenia tecta, ventral part",TTv
306,0,"Taenia tecta, ventral part, layers 1-3",TTv1-3
1067,0,"Taenia tecta, ventral part, layer 1",TTv1
1075,0,"Taenia tecta, ventral part, layer 2",TTv2
1082,0,"Taenia tecta, ventral part, layer 3",TTv3
814,0,Dorsal peduncular area,DP
496,0,"Dorsal peduncular area, layer 1",DP1
535,0,"Dorsal peduncular area, layer 2",DP2
360,0,"Dorsal peduncular area, layer 2/3",DP2/3
646,0,"Dorsal peduncular area, layer 5",DP5
267,0,"Dorsal peduncular area, layer 6a",DP6a
961,0,Piriform area,PIR
152,0,"Piriform area, layers 1-3",PIR1-3
276,0,"Piriform area, molecular layer",PIR1
284,0,"Piriform area, pyramidal layer",PIR2
291,0,"Piriform area, polymorph layer",PIR3
619,0,Nucleus of the lateral olfactory tract,NLOT
392,0,"Nucleus of the lateral olfactory tract, layers 1-3",NLOT1-3
260,0,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1
268,0,"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2
1139,0,"Nucleus of the lateral olfactory tract, layer 3",NLOT3
631,0,Cortical amygdalar area,COA
639,0,"Cortical amygdalar area, anterior part",COAa
192,0,"Cortical amygdalar area, anterior part, layer 1",COAa1
200,0,"Cortical amygdalar area, anterior part, layer 2",COAa2
208,0,"Cortical amygdalar area, anterior part, layer 3",COAa3
647,0,"Cortical amygdalar area, posterior part",COAp
655,0,"Cortical amygdalar area, posterior part, lateral zone",COApl
584,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",COApl1-2
376,0,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",COApl1-3
216,0,"Cortical amygdalar area, posterior part, lateral zone, layer 1",COApl1
224,0,"Cortical amygdalar area, posterior part, lateral zone, layer 2",COApl2
232,0,"Cortical amygdalar area, posterior part, lateral zone, layer 3",COApl3
663,0,"Cortical amygdalar area, posterior part, medial zone",COApm
592,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-2",COApm1-2
383,0,"Cortical amygdalar area, posterior part, medial zone, layers 1-3",COApm1-3
240,0,"Cortical amygdalar area, posterior part, medial zone, layer 1",COApm1
248,0,"Cortical amygdalar area, posterior part, medial zone, layer 2",COApm2
256,0,"Cortical amygdalar area, posterior part, medial zone, layer 3",COApm3
788,0,Piriform-amygdalar area,PAA
400,0,"Piriform-amygdalar area, layers 1-3",PAA1-3
408,0,"Piriform-amygdalar area, molecular layer",PAA1
416,0,"Piriform-amygdalar area, pyramidal layer",PAA2
424,0,"Piriform-amygdalar area, polymorph layer",PAA3
566,0,Postpiriform transition area,TR
517,0,"Postpiriform transition area, layers 1-3",TR1-3
1140,0,"Postpiriform transition area, layers 1",TR1
1141,0,"Postpiriform transition area, layers 2",TR2
1142,0,"Postpiriform transition area, layers 3",TR3
1089,0,Hippocampal formation,HPF
1080,0,Hippocampal region,HIP
375,0,Ammon's horn,CA
382,0,Field CA1,CA1
391,0,"Field CA1, stratum lacunosum-moleculare",CA1slm
399,0,"Field CA1, stratum oriens",CA1so
407,0,"Field CA1, pyramidal layer",CA1sp
415,0,"Field CA1, stratum radiatum",CA1sr
423,0,Field CA2,CA2
431,0,"Field CA2, stratum lacunosum-moleculare",CA2slm
438,0,"Field CA2, stratum oriens",CA2so
446,0,"Field CA2, pyramidal layer",CA2sp
454,0,"Field CA2, stratum radiatum",CA2sr
463,0,Field CA3,CA3
471,0,"Field CA3, stratum lacunosum-moleculare",CA3slm
479,0,"Field CA3, stratum lucidum",CA3slu
486,0,"Field CA3, stratum oriens",CA3so
495,0,"Field CA3, pyramidal layer",CA3sp
504,0,"Field CA3, stratum radiatum",CA3sr
726,0,Dentate gyrus,DG
10703,0,"Dentate gyrus, molecular layer",DG-mo
10704,0,"Dentate gyrus, polymorph layer",DG-po
632,0,"Dentate gyrus, granule cell layer",DG-sg
10702,0,"Dentate gyrus, subgranular zone",DG-sgz
734,0,Dentate gyrus crest,DGcr
742,0,"Dentate gyrus crest, molecular layer",DGcr-mo
751,0,"Dentate gyrus crest, polymorph layer",DGcr-po
758,0,"Dentate gyrus crest, granule cell layer",DGcr-sg
766,0,Dentate gyrus lateral blade,DGlb
775,0,"Dentate gyrus lateral blade, molecular layer",DGlb-mo
782,0,"Dentate gyrus lateral blade, polymorph layer",DGlb-po
790,0,"Dentate gyrus lateral blade, granule cell layer",DGlb-sg
799,0,Dentate gyrus medial blade,DGmb
807,0,"Dentate gyrus medial blade, molecular layer",DGmb-mo
815,0,"Dentate gyrus medial blade, polymorph layer",DGmb-po
823,0,"Dentate gyrus medial blade, granule cell layer",DGmb-sg
982,0,Fasciola cinerea,FC
19,0,Induseum griseum,IG
822,0,Retrohippocampal region,RHP
909,0,Entorhinal area,ENT
918,0,"Entorhinal area, lateral part",ENTl
1121,0,"Entorhinal area, lateral part, layer 1",ENTl1
20,0,"Entorhinal area, lateral part, layer 2",ENTl2
999,0,"Entorhinal area, lateral part, layer 2/3",ENTl2/3
715,0,"Entorhinal area, lateral part, layer 2a",ENTl2a
764,0,"Entorhinal area, lateral part, layer 2b",ENTl2b
52,0,"Entorhinal area, lateral part, layer 3",ENTl3
92,0,"Entorhinal area, lateral part, layer 4",ENTl4
312,0,"Entorhinal area, lateral part, layer 4/5",ENTl4/5
139,0,"Entorhinal area, lateral part, layer 5",ENTl5
387,0,"Entorhinal area, lateral part, layer 5/6",ENTl5/6
28,0,"Entorhinal area, lateral part, layer 6a",ENTl6a
60,0,"Entorhinal area, lateral part, layer 6b",ENTl6b
926,0,"Entorhinal area, medial part, dorsal zone",ENTm
526,0,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1
543,0,"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2
468,0,"Entorhinal area, medial part, dorsal zone, layer 2a",ENTm2a
508,0,"Entorhinal area, medial part, dorsal zone, layer 2b",ENTm2b
664,0,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3
712,0,"Entorhinal area, medial part, dorsal zone, layer 4",ENTm4
727,0,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5
550,0,"Entorhinal area, medial part, dorsal zone, layer 5/6",ENTm5/6
743,0,"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6
